,time ,image_name,steer
9753,1.61164e+18,frame_1611644116134291887.jpeg,1536
9754,1.61164e+18,frame_1611644116167739391.jpeg,1536
9755,1.61164e+18,frame_1611644116201185942.jpeg,1536
9756,1.61164e+18,frame_1611644116234631062.jpeg,1532
9757,1.61164e+18,frame_1611644116268074989.jpeg,1492
9758,1.61164e+18,frame_1611644116301517963.jpeg,1444
9759,1.61164e+18,frame_1611644116334959507.jpeg,1400
9760,1.61164e+18,frame_1611644116368400335.jpeg,1356
9761,1.61164e+18,frame_1611644116401839733.jpeg,1280
9762,1.61164e+18,frame_1611644116435277939.jpeg,1160
9763,1.61164e+18,frame_1611644116468714952.jpeg,1104
9764,1.61164e+18,frame_1611644116502151012.jpeg,1100
9765,1.61164e+18,frame_1611644116535585880.jpeg,1104
9766,1.61164e+18,frame_1611644116569019318.jpeg,1100
9767,1.61164e+18,frame_1611644116602451801.jpeg,1100
9768,1.61164e+18,frame_1611644116635883093.jpeg,1100
9769,1.61164e+18,frame_1611644116669329643.jpeg,1104
9770,1.61164e+18,frame_1611644116702787161.jpeg,1100
9771,1.61164e+18,frame_1611644116736243248.jpeg,1100
9772,1.61164e+18,frame_1611644116769698381.jpeg,1100
9773,1.61164e+18,frame_1611644116803152323.jpeg,1104
9774,1.61164e+18,frame_1611644116836604834.jpeg,1100
9775,1.61164e+18,frame_1611644116870056152.jpeg,1104
9776,1.61164e+18,frame_1611644116903506279.jpeg,1104
9777,1.61164e+18,frame_1611644116936955214.jpeg,1104
9778,1.61164e+18,frame_1611644116970403194.jpeg,1104
9779,1.61164e+18,frame_1611644117003849745.jpeg,1100
9780,1.61164e+18,frame_1611644117037295103.jpeg,1100
9781,1.61164e+18,frame_1611644117070739031.jpeg,1104
9782,1.61164e+18,frame_1611644117104182243.jpeg,1104
9783,1.61164e+18,frame_1611644117137624025.jpeg,1104
9784,1.61164e+18,frame_1611644117171064615.jpeg,1104
9785,1.61164e+18,frame_1611644117204504013.jpeg,1108
9786,1.61164e+18,frame_1611644117237942219.jpeg,1104
9787,1.61164e+18,frame_1611644117271379232.jpeg,1108
9788,1.61164e+18,frame_1611644117304815054.jpeg,1124
9789,1.61164e+18,frame_1611644117338249683.jpeg,1220
9790,1.61164e+18,frame_1611644117371682882.jpeg,1404
9791,1.61164e+18,frame_1611644117405115128.jpeg,1536
9792,1.61164e+18,frame_1611644117438545942.jpeg,1540
9793,1.61164e+18,frame_1611644117471976042.jpeg,1540
9794,1.61164e+18,frame_1611644117505404472.jpeg,1560
9795,1.61164e+18,frame_1611644117538831949.jpeg,1564
9796,1.61164e+18,frame_1611644117572257996.jpeg,1572
9797,1.61164e+18,frame_1611644117605683088.jpeg,1580
9798,1.61164e+18,frame_1611644117639106750.jpeg,1588
9799,1.61164e+18,frame_1611644117672537327.jpeg,1580
9800,1.61164e+18,frame_1611644117706191540.jpeg,1560
9801,1.61164e+18,frame_1611644117739751816.jpeg,1536
9802,1.61164e+18,frame_1611644117773311377.jpeg,1536
9803,1.61164e+18,frame_1611644117806870699.jpeg,1524
9804,1.61164e+18,frame_1611644117840429306.jpeg,1416
9805,1.61164e+18,frame_1611644117907305479.jpeg,1300
9806,1.61164e+18,frame_1611644117974179506.jpeg,1240
9807,1.61164e+18,frame_1611644118041051865.jpeg,1152
9808,1.61164e+18,frame_1611644118107922077.jpeg,1104
9809,1.61164e+18,frame_1611644118174790144.jpeg,1104
9810,1.61164e+18,frame_1611644118241656303.jpeg,1108
9811,1.61164e+18,frame_1611644118308520317.jpeg,1108
9812,1.61164e+18,frame_1611644118375382662.jpeg,1104
9813,1.61164e+18,frame_1611644118442242861.jpeg,1104
9814,1.61164e+18,frame_1611644118509100914.jpeg,1108
9815,1.61164e+18,frame_1611644118575956821.jpeg,1104
9816,1.61164e+18,frame_1611644118642811060.jpeg,1104
9817,1.61164e+18,frame_1611644118709742069.jpeg,1124
9818,1.61164e+18,frame_1611644118776408195.jpeg,1160
9819,1.61164e+18,frame_1611644118843069315.jpeg,1220
9820,1.61164e+18,frame_1611644118909725428.jpeg,1300
9821,1.61164e+18,frame_1611644118976376772.jpeg,1364
9822,1.61164e+18,frame_1611644119043023348.jpeg,1488
9823,1.61164e+18,frame_1611644119109664917.jpeg,1504
9824,1.61164e+18,frame_1611644119176301718.jpeg,1528
9825,1.61164e+18,frame_1611644119242933512.jpeg,1536
9826,1.61164e+18,frame_1611644119309560299.jpeg,1536
9827,1.61164e+18,frame_1611644119376182318.jpeg,1536
9828,1.61164e+18,frame_1611644119442799091.jpeg,1536
9829,1.61164e+18,frame_1611644119476225138.jpeg,1536
9830,1.61164e+18,frame_1611644119509650230.jpeg,1536
9831,1.61164e+18,frame_1611644119543073893.jpeg,1540
9832,1.61164e+18,frame_1611644119576496124.jpeg,1532
9833,1.61164e+18,frame_1611644119609917402.jpeg,1532
9834,1.61164e+18,frame_1611644119643337250.jpeg,1532
9835,1.61164e+18,frame_1611644119676755905.jpeg,1536
9836,1.61164e+18,frame_1611644119710168839.jpeg,1528
9837,1.61164e+18,frame_1611644119743618488.jpeg,1520
9838,1.61164e+18,frame_1611644119777066946.jpeg,1504
9839,1.61164e+18,frame_1611644119810514212.jpeg,1492
9840,1.61164e+18,frame_1611644119843960285.jpeg,1496
9841,1.61164e+18,frame_1611644119877405167.jpeg,1496
9842,1.61164e+18,frame_1611644119910848618.jpeg,1496
9843,1.61164e+18,frame_1611644119944290638.jpeg,1492
9844,1.61164e+18,frame_1611644119977731466.jpeg,1492
9845,1.61164e+18,frame_1611644120011171341.jpeg,1492
9846,1.61164e+18,frame_1611644120044609547.jpeg,1496
9847,1.61164e+18,frame_1611644120078046799.jpeg,1496
9848,1.61164e+18,frame_1611644120111482620.jpeg,1496
9849,1.61164e+18,frame_1611644120144917011.jpeg,1488
9850,1.61164e+18,frame_1611644120178350449.jpeg,1484
9851,1.61164e+18,frame_1611644120211782455.jpeg,1472
9852,1.61164e+18,frame_1611644120245213032.jpeg,1452
9853,1.61164e+18,frame_1611644120278642416.jpeg,1416
9854,1.61164e+18,frame_1611644120312070608.jpeg,1400
9855,1.61164e+18,frame_1611644120345497608.jpeg,1388
9856,1.61164e+18,frame_1611644120378923416.jpeg,1372
9857,1.61164e+18,frame_1611644120412347794.jpeg,1356
9858,1.61164e+18,frame_1611644120445770979.jpeg,1336
9859,1.61164e+18,frame_1611644120479192734.jpeg,1316
9860,1.61164e+18,frame_1611644120512613297.jpeg,1300
9861,1.61164e+18,frame_1611644120546032667.jpeg,1284
9862,1.61164e+18,frame_1611644120579450846.jpeg,1280
9863,1.61164e+18,frame_1611644120612867594.jpeg,1272
9864,1.61164e+18,frame_1611644120646283150.jpeg,1252
9865,1.61164e+18,frame_1611644120679697037.jpeg,1248
9866,1.61164e+18,frame_1611644120713111162.jpeg,1244
9867,1.61164e+18,frame_1611644120746569633.jpeg,1220
9868,1.61164e+18,frame_1611644120780026674.jpeg,1208
9869,1.61164e+18,frame_1611644120813482523.jpeg,1208
9870,1.61164e+18,frame_1611644120846937180.jpeg,1204
9871,1.61164e+18,frame_1611644120880390406.jpeg,1208
9872,1.61164e+18,frame_1611644120913842916.jpeg,1200
9873,1.61164e+18,frame_1611644120947293758.jpeg,1200
9874,1.61164e+18,frame_1611644120980743647.jpeg,1188
9875,1.61164e+18,frame_1611644121014192343.jpeg,1188
9876,1.61164e+18,frame_1611644121047639608.jpeg,1188
9877,1.61164e+18,frame_1611644121081085682.jpeg,1188
9878,1.61164e+18,frame_1611644121114530563.jpeg,1192
9879,1.61164e+18,frame_1611644121147974253.jpeg,1188
9880,1.61164e+18,frame_1611644121181416988.jpeg,1188
9881,1.61164e+18,frame_1611644121214858055.jpeg,1188
9882,1.61164e+18,frame_1611644121248298168.jpeg,1188
9883,1.61164e+18,frame_1611644121281736851.jpeg,1184
9884,1.61164e+18,frame_1611644121315174580.jpeg,1184
9885,1.61164e+18,frame_1611644121348610878.jpeg,1176
9886,1.61164e+18,frame_1611644121382046223.jpeg,1176
9887,1.61164e+18,frame_1611644121415480137.jpeg,1176
9888,1.61164e+18,frame_1611644121448912859.jpeg,1176
9889,1.61164e+18,frame_1611644121482344627.jpeg,1176
9890,1.61164e+18,frame_1611644121515774965.jpeg,1176
9891,1.61164e+18,frame_1611644121549203873.jpeg,1176
9892,1.61164e+18,frame_1611644121582632065.jpeg,1168
9893,1.61164e+18,frame_1611644121616058826.jpeg,1168
9894,1.61164e+18,frame_1611644121649484158.jpeg,1164
9895,1.61164e+18,frame_1611644121682886600.jpeg,1168
9896,1.61164e+18,frame_1611644121716341734.jpeg,1164
9897,1.61164e+18,frame_1611644121749795198.jpeg,1168
9898,1.61164e+18,frame_1611644121783247948.jpeg,1168
9899,1.61164e+18,frame_1611644121816699028.jpeg,1164
9900,1.61164e+18,frame_1611644121850149155.jpeg,1164
9901,1.61164e+18,frame_1611644121883597851.jpeg,1172
9902,1.61164e+18,frame_1611644121917045116.jpeg,1176
9903,1.61164e+18,frame_1611644121950491428.jpeg,1204
9904,1.61164e+18,frame_1611644121983936071.jpeg,1324
9905,1.61164e+18,frame_1611644122017379761.jpeg,1456
9906,1.61164e+18,frame_1611644122050822258.jpeg,1532
9907,1.61164e+18,frame_1611644122084263325.jpeg,1536
9908,1.61164e+18,frame_1611644122117703199.jpeg,1532
9909,1.61164e+18,frame_1611644122151141644.jpeg,1536
9910,1.61164e+18,frame_1611644122184578896.jpeg,1536
9911,1.61164e+18,frame_1611644122218014956.jpeg,1536
9912,1.61164e+18,frame_1611644122251449823.jpeg,1536
9913,1.61164e+18,frame_1611644122284883499.jpeg,1536
9914,1.61164e+18,frame_1611644122318315744.jpeg,1532
9915,1.61164e+18,frame_1611644122351746798.jpeg,1540
9916,1.61164e+18,frame_1611644122385176420.jpeg,1536
9917,1.61164e+18,frame_1611644122418604851.jpeg,1532
9918,1.61164e+18,frame_1611644122452032089.jpeg,1516
9919,1.61164e+18,frame_1611644122485458136.jpeg,1492
9920,1.61164e+18,frame_1611644122518882751.jpeg,1468
9921,1.61164e+18,frame_1611644122552305937.jpeg,1460
9922,1.61164e+18,frame_1611644122585728407.jpeg,1464
9923,1.61164e+18,frame_1611644122619149208.jpeg,1460
9924,1.61164e+18,frame_1611644122652568817.jpeg,1464
9925,1.61164e+18,frame_1611644122685959578.jpeg,1460
9926,1.61164e+18,frame_1611644122719417572.jpeg,1460
9927,1.61164e+18,frame_1611644122752874374.jpeg,1460
9928,1.61164e+18,frame_1611644122786329985.jpeg,1460
9929,1.61164e+18,frame_1611644122819784403.jpeg,1456
9930,1.61164e+18,frame_1611644122853237629.jpeg,1460
9931,1.61164e+18,frame_1611644122886689663.jpeg,1460
9932,1.61164e+18,frame_1611644122920140505.jpeg,1448
9933,1.61164e+18,frame_1611644122953589916.jpeg,1448
9934,1.61164e+18,frame_1611644122987038374.jpeg,1448
9935,1.61164e+18,frame_1611644123020485640.jpeg,1452
9936,1.61164e+18,frame_1611644123053931713.jpeg,1448
9937,1.61164e+18,frame_1611644123087376595.jpeg,1448
9938,1.61164e+18,frame_1611644123120820284.jpeg,1444
9939,1.61164e+18,frame_1611644123154262543.jpeg,1444
9940,1.61164e+18,frame_1611644123187703848.jpeg,1444
9941,1.61164e+18,frame_1611644123221143961.jpeg,1444
9942,1.61164e+18,frame_1611644123254582644.jpeg,1440
9943,1.61164e+18,frame_1611644123288020372.jpeg,1436
9944,1.61164e+18,frame_1611644123321456671.jpeg,1432
9945,1.61164e+18,frame_1611644123354892015.jpeg,1436
9946,1.61164e+18,frame_1611644123388326168.jpeg,1432
9947,1.61164e+18,frame_1611644123421758890.jpeg,1416
9948,1.61164e+18,frame_1611644123455190659.jpeg,1416
9949,1.61164e+18,frame_1611644123488620996.jpeg,1400
9950,1.61164e+18,frame_1611644123522050142.jpeg,1392
9951,1.61164e+18,frame_1611644123555478334.jpeg,1388
9952,1.61164e+18,frame_1611644123588905096.jpeg,1376
9953,1.61164e+18,frame_1611644123622330904.jpeg,1364
9954,1.61164e+18,frame_1611644123655755281.jpeg,1352
9955,1.61164e+18,frame_1611644123689157963.jpeg,1340
9956,1.61164e+18,frame_1611644123722619534.jpeg,1324
9957,1.61164e+18,frame_1611644123756079912.jpeg,1308
9958,1.61164e+18,frame_1611644123789539099.jpeg,1296
9959,1.61164e+18,frame_1611644123822997332.jpeg,1292
9960,1.61164e+18,frame_1611644123856454372.jpeg,1276
9961,1.61164e+18,frame_1611644123889910221.jpeg,1272
9962,1.61164e+18,frame_1611644123923365116.jpeg,1248
9963,1.61164e+18,frame_1611644123956818581.jpeg,1240
9964,1.61164e+18,frame_1611644123990271091.jpeg,1216
9965,1.61164e+18,frame_1611644124023722410.jpeg,1208
9966,1.61164e+18,frame_1611644124057172537.jpeg,1200
9967,1.61164e+18,frame_1611644124090621233.jpeg,1196
9968,1.61164e+18,frame_1611644124124069214.jpeg,1188
9969,1.61164e+18,frame_1611644124157515764.jpeg,1184
9970,1.61164e+18,frame_1611644124190961361.jpeg,1180
9971,1.61164e+18,frame_1611644124224405766.jpeg,1172
9972,1.61164e+18,frame_1611644124257848740.jpeg,1172
9973,1.61164e+18,frame_1611644124291290998.jpeg,1172
9974,1.61164e+18,frame_1611644124324731827.jpeg,1172
9975,1.61164e+18,frame_1611644124358171463.jpeg,1172
9976,1.61164e+18,frame_1611644124391610146.jpeg,1168
9977,1.61164e+18,frame_1611644124425047636.jpeg,1168
9978,1.61164e+18,frame_1611644124458483934.jpeg,1168
9979,1.61164e+18,frame_1611644124491919041.jpeg,1172
9980,1.61164e+18,frame_1611644124525353193.jpeg,1172
9981,1.61164e+18,frame_1611644124558785915.jpeg,1172
9982,1.61164e+18,frame_1611644124592217684.jpeg,1168
9983,1.61164e+18,frame_1611644124625648260.jpeg,1172
9984,1.61164e+18,frame_1611644124659077883.jpeg,1168
9985,1.61164e+18,frame_1611644124692498922.jpeg,1168
9986,1.61164e+18,frame_1611644124725950480.jpeg,1168
9987,1.61164e+18,frame_1611644124759401083.jpeg,1172
9988,1.61164e+18,frame_1611644124792850256.jpeg,1172
9989,1.61164e+18,frame_1611644124826297998.jpeg,1168
9990,1.61164e+18,frame_1611644124859744549.jpeg,1168
9991,1.61164e+18,frame_1611644124893189907.jpeg,1168
9992,1.61164e+18,frame_1611644124926633596.jpeg,1172
9993,1.61164e+18,frame_1611644124960076571.jpeg,1172
9994,1.61164e+18,frame_1611644124993517876.jpeg,1168
9995,1.61164e+18,frame_1611644125026957989.jpeg,1172
9996,1.61164e+18,frame_1611644125060396910.jpeg,1172
9997,1.61164e+18,frame_1611644125093834400.jpeg,1172
9998,1.61164e+18,frame_1611644125127270699.jpeg,1168
9999,1.61164e+18,frame_1611644125160705805.jpeg,1172
10000,1.61164e+18,frame_1611644125194139242.jpeg,1168
10001,1.61164e+18,frame_1611644125227571964.jpeg,1172
10002,1.61164e+18,frame_1611644125261003017.jpeg,1168
10003,1.61164e+18,frame_1611644125294432640.jpeg,1172
10004,1.61164e+18,frame_1611644125327861547.jpeg,1172
10005,1.61164e+18,frame_1611644125361288786.jpeg,1172
10006,1.61164e+18,frame_1611644125394714832.jpeg,1168
10007,1.61164e+18,frame_1611644125428139448.jpeg,1172
10008,1.61164e+18,frame_1611644125461562872.jpeg,1168
10009,1.61164e+18,frame_1611644125494985104.jpeg,1172
10010,1.61164e+18,frame_1611644125528405905.jpeg,1172
10011,1.61164e+18,frame_1611644125561825514.jpeg,1180
10012,1.61164e+18,frame_1611644125595243692.jpeg,1188
10013,1.61164e+18,frame_1611644125628660679.jpeg,1200
10014,1.61164e+18,frame_1611644125662076473.jpeg,1208
10015,1.61164e+18,frame_1611644125695458412.jpeg,1224
10016,1.61164e+18,frame_1611644125729074001.jpeg,1304
10017,1.61164e+18,frame_1611644125762690783.jpeg,1420
10018,1.61164e+18,frame_1611644125796308517.jpeg,1512
10019,1.61164e+18,frame_1611644125829926968.jpeg,1532
10020,1.61164e+18,frame_1611644125863546371.jpeg,1536
10021,1.61164e+18,frame_1611644125897166491.jpeg,1536
10022,1.61164e+18,frame_1611644125930787563.jpeg,1536
10023,1.61164e+18,frame_1611644125964409351.jpeg,1536
10024,1.61164e+18,frame_1611644125998032093.jpeg,1536
10025,1.61164e+18,frame_1611644126031655550.jpeg,1536
10026,1.61164e+18,frame_1611644126065280199.jpeg,1536
10027,1.61164e+18,frame_1611644126098905325.jpeg,1536
10028,1.61164e+18,frame_1611644126132531643.jpeg,1532
10029,1.61164e+18,frame_1611644126166158676.jpeg,1532
10030,1.61164e+18,frame_1611644126199786186.jpeg,1536
10031,1.61164e+18,frame_1611644126233415127.jpeg,1532
10032,1.61164e+18,frame_1611644126267044544.jpeg,1536
10033,1.61164e+18,frame_1611644126300674915.jpeg,1536
10034,1.61164e+18,frame_1611644126334306240.jpeg,1536
10035,1.61164e+18,frame_1611644126367938280.jpeg,1540
10036,1.61164e+18,frame_1611644126401571512.jpeg,1556
10037,1.61164e+18,frame_1611644126435205221.jpeg,1560
10038,1.61164e+18,frame_1611644126468839884.jpeg,1560
10039,1.61164e+18,frame_1611644126502475500.jpeg,1560
10040,1.61164e+18,frame_1611644126536111593.jpeg,1568
10041,1.61164e+18,frame_1611644126569748878.jpeg,1572
10042,1.61164e+18,frame_1611644126603387117.jpeg,1572
10043,1.61164e+18,frame_1611644126637026072.jpeg,1564
10044,1.61164e+18,frame_1611644126670640230.jpeg,1560
10045,1.61164e+18,frame_1611644126704057217.jpeg,1560
10046,1.61164e+18,frame_1611644126737475395.jpeg,1556
10047,1.61164e+18,frame_1611644126770895004.jpeg,1540
10048,1.61164e+18,frame_1611644126804315567.jpeg,1536
10049,1.61164e+18,frame_1611644126837737322.jpeg,1536
10050,1.61164e+18,frame_1611644126871160507.jpeg,1536
10051,1.61164e+18,frame_1611644126904584885.jpeg,1536
10052,1.61164e+18,frame_1611644126938010693.jpeg,1536
10053,1.61164e+18,frame_1611644126971437454.jpeg,1536
10054,1.61164e+18,frame_1611644127004865408.jpeg,1540
10055,1.61164e+18,frame_1611644127038294792.jpeg,1536
10056,1.61164e+18,frame_1611644127071725130.jpeg,1540
10057,1.61164e+18,frame_1611644127105156898.jpeg,1540
10058,1.61164e+18,frame_1611644127138589859.jpeg,1536
10059,1.61164e+18,frame_1611644127172024012.jpeg,1536
10060,1.61164e+18,frame_1611644127205459595.jpeg,1536
10061,1.61164e+18,frame_1611644127239136934.jpeg,1536
10062,1.61164e+18,frame_1611644127272815228.jpeg,1536
10063,1.61164e+18,frame_1611644127306494951.jpeg,1536
10064,1.61164e+18,frame_1611644127340175867.jpeg,1536
10065,1.61164e+18,frame_1611644127373857975.jpeg,1536
10066,1.61164e+18,frame_1611644127407541752.jpeg,1536
10067,1.61164e+18,frame_1611644127441226244.jpeg,1536
10068,1.61164e+18,frame_1611644127474912167.jpeg,1536
10069,1.61164e+18,frame_1611644127508599520.jpeg,1528
10070,1.61164e+18,frame_1611644127542288065.jpeg,1512
10071,1.61164e+18,frame_1611644127575977564.jpeg,1460
10072,1.61164e+18,frame_1611644127609668493.jpeg,1320
10073,1.61164e+18,frame_1611644127643360615.jpeg,1292
10074,1.61164e+18,frame_1611644127677020550.jpeg,1244
10075,1.61164e+18,frame_1611644127710737228.jpeg,1204
10076,1.61164e+18,frame_1611644127744455814.jpeg,1176
10077,1.61164e+18,frame_1611644127778176069.jpeg,1164
10078,1.61164e+18,frame_1611644127811898470.jpeg,1168
10079,1.61164e+18,frame_1611644127845622778.jpeg,1168
10080,1.61164e+18,frame_1611644127879348755.jpeg,1168
10081,1.61164e+18,frame_1611644127913076878.jpeg,1168
10082,1.61164e+18,frame_1611644127946806431.jpeg,1164
10083,1.61164e+18,frame_1611644127980538130.jpeg,1168
10084,1.61164e+18,frame_1611644128014271975.jpeg,1168
10085,1.61164e+18,frame_1611644128048007488.jpeg,1168
10086,1.61164e+18,frame_1611644128081744909.jpeg,1168
10087,1.61164e+18,frame_1611644128115484238.jpeg,1164
10088,1.61164e+18,frame_1611644128149225473.jpeg,1168
10089,1.61164e+18,frame_1611644128182968378.jpeg,1164
10090,1.61164e+18,frame_1611644128216713428.jpeg,1168
10091,1.61164e+18,frame_1611644128250460386.jpeg,1168
10092,1.61164e+18,frame_1611644128284209013.jpeg,1168
10093,1.61164e+18,frame_1611644128317959547.jpeg,1164
10094,1.61164e+18,frame_1611644128351711988.jpeg,1168
10095,1.61164e+18,frame_1611644128385466337.jpeg,1168
10096,1.61164e+18,frame_1611644128419222832.jpeg,1168
10097,1.61164e+18,frame_1611644128452980995.jpeg,1168
10098,1.61164e+18,frame_1611644128486741066.jpeg,1168
10099,1.61164e+18,frame_1611644128520503044.jpeg,1168
10100,1.61164e+18,frame_1611644128554266691.jpeg,1168
10101,1.61164e+18,frame_1611644128588032484.jpeg,1164
10102,1.61164e+18,frame_1611644128621800184.jpeg,1196
10103,1.61164e+18,frame_1611644128655569792.jpeg,1212
10104,1.61164e+18,frame_1611644128689507723.jpeg,1228
10105,1.61164e+18,frame_1611644128723053217.jpeg,1276
10106,1.61164e+18,frame_1611644128756597757.jpeg,1320
10107,1.61164e+18,frame_1611644128790142298.jpeg,1400
10108,1.61164e+18,frame_1611644128823686123.jpeg,1484
10109,1.61164e+18,frame_1611644128857229710.jpeg,1536
10110,1.61164e+18,frame_1611644128890772581.jpeg,1536
10111,1.61164e+18,frame_1611644128924314976.jpeg,1536
10112,1.61164e+18,frame_1611644128957857132.jpeg,1536
10113,1.61164e+18,frame_1611644128991398573.jpeg,1532
10114,1.61164e+18,frame_1611644129024939537.jpeg,1536
10115,1.61164e+18,frame_1611644129058480024.jpeg,1532
10116,1.61164e+18,frame_1611644129092020035.jpeg,1528
10117,1.61164e+18,frame_1611644129125560045.jpeg,1516
10118,1.61164e+18,frame_1611644129159099102.jpeg,1504
10119,1.61164e+18,frame_1611644129192637682.jpeg,1484
10120,1.61164e+18,frame_1611644129226175785.jpeg,1448
10121,1.61164e+18,frame_1611644129259713411.jpeg,1420
10122,1.61164e+18,frame_1611644129293250561.jpeg,1388
10123,1.61164e+18,frame_1611644129326787472.jpeg,1372
10124,1.61164e+18,frame_1611644129360323668.jpeg,1348
10125,1.61164e+18,frame_1611644129393859386.jpeg,1368
10126,1.61164e+18,frame_1611644129427394629.jpeg,1496
10127,1.61164e+18,frame_1611644129460929632.jpeg,1536
10128,1.61164e+18,frame_1611644129494463682.jpeg,1532
10129,1.61164e+18,frame_1611644129527997732.jpeg,1528
10130,1.61164e+18,frame_1611644129561531067.jpeg,1456
10131,1.61164e+18,frame_1611644129628356934.jpeg,1384
10132,1.61164e+18,frame_1611644129695024729.jpeg,1284
10133,1.61164e+18,frame_1611644129762332439.jpeg,1248
